ord;audk;ordfl;beyg;mark
altari;485736;hk;ölturu;NFFT,ÞFFT
altari;485736;hk;ölturum;ÞGFFT
altari;485736;hk;altara;EFFT
altari;485736;hk;altari;NFET,ÞFET,ÞGFET
altari;485736;hk;altaris;EFET
