ord;audk;ordfl;beyg;mark
skór;5222;kk;skóa;EFFT
skór;5222;kk;skós;EFET
skór;5222;kk;skóm;ÞGFFT
skór;5222;kk;skór;NFET,NFFT
skór;5222;kk;skó;ÞFET,ÞGFET,ÞFFT
