ord;audk;ordfl;beyg;mark
greifingi;9314;kk;greifingja;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
greifingi;9314;kk;greifingi;NFET
grínari;486475;kk;grínari;NFET
grínari;486475;kk;grínarar;NFFT
grínari;486475;kk;grínara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
grínari;486475;kk;grínurum;ÞGFFT
grínisti;9558;kk;grínista;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
grínisti;9558;kk;grínistum;ÞGFFT
grínisti;9558;kk;grínisti;NFET
grínisti;9558;kk;grínistar;NFFT
grobbari;7933;kk;grobbari;NFET
grobbari;7933;kk;grobbarar;NFFT
grobbari;7933;kk;grobbara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
grobbari;7933;kk;grobburum;ÞGFFT
groddi;7129;kk;groddum;ÞGFFT
groddi;7129;kk;groddi;NFET
groddi;7129;kk;groddar;NFFT
groddi;7129;kk;grodda;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
grúskari;7936;kk;grúskari;NFET
grúskari;7936;kk;grúskarar;NFFT
grúskari;7936;kk;grúskara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
grúskari;7936;kk;grúskurum;ÞGFFT
græningi;9315;kk;græningja;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
græningi;9315;kk;græningjar;NFFT
græningi;9315;kk;græningjum;ÞGFFT
græningi;9315;kk;græningi;NFET
gutlari;7939;kk;gutlarar;NFFT
gutlari;7939;kk;gutlari;NFET
gutlari;7939;kk;gutlurum;ÞGFFT
gutlari;7939;kk;gutlara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
gutti;7136;kk;guttar;NFFT
gutti;7136;kk;gutti;NFET
gutti;7136;kk;guttum;ÞGFFT
gutti;7136;kk;gutta;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
gúli;7137;kk;gúlum;ÞGFFT
gúli;7137;kk;gúla;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
gúli;7137;kk;gúlar;NFFT
gúli;7137;kk;gúli;NFET
gylfi;7139;kk;gylfa;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
gylfi;7139;kk;gylfar;NFFT
gylfi;7139;kk;gylfum;ÞGFFT
gylfi;7139;kk;gylfi;NFET
gæi;464753;kk;gæjar;NFFT
gæi;464753;kk;gæi;NFET
gæi;464753;kk;gæja;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
gæi;464753;kk;gæjum;ÞGFFT
göslari;7944;kk;göslara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
göslari;7944;kk;göslarar;NFFT
göslari;7944;kk;göslari;NFET
göslari;7944;kk;göslurum;ÞGFFT
hagi;8953;kk;hagi;NFET
hagi;8953;kk;hagar;NFFT
hagi;8953;kk;haga;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hagi;8953;kk;högum;ÞGFFT
haki;8954;kk;haki;NFET
haki;8954;kk;hakar;NFFT
haki;8954;kk;haka;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
haki;8954;kk;hökum;ÞGFFT
hakkari;485005;kk;hakkara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hakkari;485005;kk;hakkarar;NFFT
hakkari;485005;kk;hakkari;NFET
hakkari;485005;kk;hökkurum;ÞGFFT
haldari;7947;kk;haldara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
haldari;7947;kk;haldari;NFET
haldari;7947;kk;haldarar;NFFT
haldari;7947;kk;höldurum;ÞGFFT
hali;8955;kk;hali;NFET
hali;8955;kk;halar;NFFT
hali;8955;kk;hölum;ÞGFFT
hali;8955;kk;hala;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
halli;8956;kk;höllum;ÞGFFT
halli;8956;kk;halli;NFET
halli;8956;kk;hallar;NFFT
halli;8956;kk;halla;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hani;8960;kk;hanar;NFFT
hani;8960;kk;hönum;ÞGFFT
hani;8960;kk;hani;NFET
hani;8960;kk;hana;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hanki;8961;kk;hanki;NFET
hanki;8961;kk;hankar;NFFT
hanki;8961;kk;hanka;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hanki;8961;kk;hönkum;ÞGFFT
hanski;8962;kk;hanska;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hanski;8962;kk;hönskum;ÞGFFT
hanski;8962;kk;hanski;NFET
hanski;8962;kk;hanskar;NFFT
hassisti;9562;kk;hassista;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hassisti;9562;kk;hassistar;NFFT
hassisti;9562;kk;hassisti;NFET
hassisti;9562;kk;hassistum;ÞGFFT
háski;7145;kk;háska;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
háski;7145;kk;háskar;NFFT
háski;7145;kk;háski;NFET
háski;7145;kk;háskum;ÞGFFT
hávaði;8969;kk;hávaðar;NFFT
hávaði;8969;kk;hávöðum;ÞGFFT
hávaði;8969;kk;hávaða;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hávaði;8969;kk;hávaði;NFET
heftari;7958;kk;hefturum;ÞGFFT
heftari;7958;kk;heftari;NFET
heftari;7958;kk;heftarar;NFFT
heftari;7958;kk;heftara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hegri;7147;kk;hegri;NFET
hegri;7147;kk;hegrar;NFFT
hegri;7147;kk;hegrum;ÞGFFT
hegri;7147;kk;hegra;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
heiðingi;9317;kk;heiðingjum;ÞGFFT
heiðingi;9317;kk;heiðingja;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
heiðingi;9317;kk;heiðingjar;NFFT
heiðingi;9317;kk;heiðingi;NFET
heilari;484102;kk;heilarar;NFFT
heilari;484102;kk;heilara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
heilari;484102;kk;heilari;NFET
heilari;484102;kk;heilurum;ÞGFFT
heili;7148;kk;heila;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
heili;7148;kk;heilar;NFFT
heili;7148;kk;heili;NFET
heili;7148;kk;heilum;ÞGFFT
heimskingi;9318;kk;heimskingjum;ÞGFFT
heimskingi;9318;kk;heimskingjar;NFFT
heimskingi;9318;kk;heimskingi;NFET
heimskingi;9318;kk;heimskingja;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hektari;7963;kk;hekturum;ÞGFFT
hektari;7963;kk;hektari;NFET
hektari;7963;kk;hektarar;NFFT
hektari;7963;kk;hektara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
helsingi;9319;kk;helsingi;NFET
helsingi;9319;kk;helsingja;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
helsingi;9319;kk;helsingjar;NFFT
helsingi;9319;kk;helsingjum;ÞGFFT
heróínisti;486477;kk;heróínistum;ÞGFFT
heróínisti;486477;kk;heróínista;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
heróínisti;486477;kk;heróínistar;NFFT
heróínisti;486477;kk;heróínisti;NFET
hégómi;7761;kk;hégóma;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hégómi;7761;kk;hégómar;NFFT
hégómi;7761;kk;hégómi;NFET
hégómi;7761;kk;hégómum;ÞGFFT
héppi;7151;kk;héppa;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
héppi;7151;kk;héppar;NFFT
héppi;7151;kk;héppi;NFET
héppi;7151;kk;héppum;ÞGFFT
héri;7152;kk;hérar;NFFT
héri;7152;kk;héri;NFET
héri;7152;kk;héra;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
héri;7152;kk;hérum;ÞGFFT
hiksti;7154;kk;hikstum;ÞGFFT
hiksti;7154;kk;hiksta;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hiksti;7154;kk;hiksti;NFET
hiksti;7154;kk;hikstar;NFFT
himbrimi;7155;kk;himbrimi;NFET
himbrimi;7155;kk;himbrima;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
himbrimi;7155;kk;himbrimum;ÞGFFT
himbrimi;7155;kk;himbrimar;NFFT
hindúi;7156;kk;hindúa;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hindúi;7156;kk;hindúar;NFFT
hindúi;7156;kk;hindúi;NFET
hindúi;7156;kk;hindúum;ÞGFFT
hippi;7157;kk;hippa;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hippi;7157;kk;hippar;NFFT
hippi;7157;kk;hippi;NFET
hippi;7157;kk;hippum;ÞGFFT
hirðingi;9320;kk;hirðingjum;ÞGFFT
hirðingi;9320;kk;hirðingjar;NFFT
hirðingi;9320;kk;hirðingja;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hirðingi;9320;kk;hirðingi;NFET
hitari;7970;kk;hiturum;ÞGFFT
hitari;7970;kk;hitari;NFET
hitari;7970;kk;hitarar;NFFT
hitari;7970;kk;hitara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hiti;7158;kk;hiti;NFET
hiti;7158;kk;hita;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hiti;7158;kk;hitum;ÞGFFT
hiti;7158;kk;hitar;NFFT
hjalli;8971;kk;hjöllum;ÞGFFT
hjalli;8971;kk;hjallar;NFFT
hjalli;8971;kk;hjalli;NFET
hjalli;8971;kk;hjalla;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hjari;8972;kk;hjörum;ÞGFFT
hjari;8972;kk;hjari;NFET
hjari;8972;kk;hjara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hjari;8972;kk;hjarar;NFFT
hjassi;8977;kk;hjassi;NFET
hjassi;8977;kk;hjassa;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hjassi;8977;kk;hjassar;NFFT
hjassi;8977;kk;hjössum;ÞGFFT
hlaði;8978;kk;hlöðum;ÞGFFT
hlaði;8978;kk;hlaða;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hlaði;8978;kk;hlaði;NFET
hlaði;8978;kk;hlaðar;NFFT
hlaupari;7975;kk;hlaupara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hlaupari;7975;kk;hlauparar;NFFT
hlaupari;7975;kk;hlaupari;NFET
hlaupari;7975;kk;hlaupurum;ÞGFFT
hleri;7166;kk;hleri;NFET
hleri;7166;kk;hlera;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hleri;7166;kk;hlerar;NFFT
hleri;7166;kk;hlerum;ÞGFFT
hluti;7167;kk;hluta;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hluti;7167;kk;hlutar;NFFT
hluti;7167;kk;hluti;NFET
hluti;7167;kk;hlutum;ÞGFFT
hlýri;7168;kk;hlýrum;ÞGFFT
hlýri;7168;kk;hlýri;NFET
hlýri;7168;kk;hlýrar;NFFT
hlýri;7168;kk;hlýra;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hnakki;8979;kk;hnökkum;ÞGFFT
hnakki;8979;kk;hnakki;NFET
hnakki;8979;kk;hnakka;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hnakki;8979;kk;hnakkar;NFFT
hnefi;7169;kk;hnefa;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hnefi;7169;kk;hnefar;NFFT
hnefi;7169;kk;hnefi;NFET
hnefi;7169;kk;hnefum;ÞGFFT
hnerri;7170;kk;hnerrar;NFFT
hnerri;7170;kk;hnerri;NFET
hnerri;7170;kk;hnerrum;ÞGFFT
hnerri;7170;kk;hnerra;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hnoðri;7173;kk;hnoðrar;NFFT
hnoðri;7173;kk;hnoðra;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hnoðri;7173;kk;hnoðri;NFET
hnoðri;7173;kk;hnoðrum;ÞGFFT
hnokki;7174;kk;hnokkar;NFFT
hnokki;7174;kk;hnokkum;ÞGFFT
hnokki;7174;kk;hnokka;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hnokki;7174;kk;hnokki;NFET
hnúi;7178;kk;hnúa;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hnúi;7178;kk;hnúum;ÞGFFT
hnúi;7178;kk;hnúi;NFET
hnúi;7178;kk;hnúar;NFFT
hnökri;7179;kk;hnökrar;NFFT
hnökri;7179;kk;hnökra;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hnökri;7179;kk;hnökrum;ÞGFFT
hnökri;7179;kk;hnökri;NFET
hólmi;7182;kk;hólmum;ÞGFFT
hólmi;7182;kk;hólma;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hólmi;7182;kk;hólmi;NFET
hólmi;7182;kk;hólmar;NFFT
hómópati;464751;kk;hómópötum;ÞGFFT
hómópati;464751;kk;hómópatar;NFFT
hómópati;464751;kk;hómópati;NFET
hómópati;464751;kk;hómópata;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hósti;7747;kk;hóstum;ÞGFFT
hósti;7747;kk;hósti;NFET
hósti;7747;kk;hósta;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hósti;7747;kk;hóstar;NFFT
hobbiti;487392;kk;hobbita;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hobbiti;487392;kk;hobbitum;ÞGFFT
hobbiti;487392;kk;hobbiti;NFET
hobbiti;487392;kk;hobbitar;NFFT
hommi;7181;kk;hommum;ÞGFFT
hommi;7181;kk;hommi;NFET
hommi;7181;kk;hommar;NFFT
hommi;7181;kk;homma;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hottintotti;113446;kk;hottintottar;NFFT
hottintotti;113446;kk;hottintotti;NFET
hottintotti;113446;kk;hottintottum;ÞGFFT
hottintotti;113446;kk;hottintotta;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hraði;8980;kk;hraðar;NFFT
hraði;8980;kk;hraði;NFET
hraði;8980;kk;hraða;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hraði;8980;kk;hröðum;ÞGFFT
hráki;7184;kk;hrákum;ÞGFFT
hráki;7184;kk;hrákar;NFFT
hráki;7184;kk;hráka;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hráki;7184;kk;hráki;NFET
hreifi;7185;kk;hreifa;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hreifi;7185;kk;hreifar;NFFT
hreifi;7185;kk;hreifi;NFET
hreifi;7185;kk;hreifum;ÞGFFT
hringjari;7999;kk;hringjara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hringjari;7999;kk;hringjarar;NFFT
hringjari;7999;kk;hringjari;NFET
hringjari;7999;kk;hringjurum;ÞGFFT
hristari;8001;kk;hristurum;ÞGFFT
hristari;8001;kk;hristarar;NFFT
hristari;8001;kk;hristari;NFET
hristari;8001;kk;hristara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hroði;7189;kk;hroðum;ÞGFFT
hroði;7189;kk;hroði;NFET
hroði;7189;kk;hroðar;NFFT
hroði;7189;kk;hroða;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hrotti;7190;kk;hrotti;NFET
hrotti;7190;kk;hrotta;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hrotti;7190;kk;hrottum;ÞGFFT
hrotti;7190;kk;hrottar;NFFT
hruni;7191;kk;hruna;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hruni;7191;kk;hruni;NFET
hruni;7191;kk;hrunum;ÞGFFT
hruni;7191;kk;hrunar;NFFT
hræsnari;8007;kk;hræsnurum;ÞGFFT
hræsnari;8007;kk;hræsnarar;NFFT
hræsnari;8007;kk;hræsnari;NFET
hræsnari;8007;kk;hræsnara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
huggari;8008;kk;huggurum;ÞGFFT
huggari;8008;kk;huggarar;NFFT
huggari;8008;kk;huggari;NFET
huggari;8008;kk;huggara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hugi;7194;kk;huga;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hugi;7194;kk;hugar;NFFT
hugi;7194;kk;hugum;ÞGFFT
hugi;7194;kk;hugi;NFET
hundingi;9322;kk;hundingi;NFET
hundingi;9322;kk;hundingja;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hundingi;9322;kk;hundingjum;ÞGFFT
hundingi;9322;kk;hundingjar;NFFT
húmanisti;9567;kk;húmanistum;ÞGFFT
húmanisti;9567;kk;húmanisti;NFET
húmanisti;9567;kk;húmanistar;NFFT
húmanisti;9567;kk;húmanista;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
húmoristi;9569;kk;húmoristum;ÞGFFT
húmoristi;9569;kk;húmoristi;NFET
húmoristi;9569;kk;húmoristar;NFFT
húmoristi;9569;kk;húmorista;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Húni;496554;kk;Húna;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Húni;496554;kk;Húni;NFET
Húni;496554;kk;Húnar;NFFT
Húni;496554;kk;Húnum;ÞGFFT
hvati;8986;kk;hvata;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hvati;8986;kk;hvötum;ÞGFFT
hvati;8986;kk;hvati;NFET
hvati;8986;kk;hvatar;NFFT
hvíslari;8019;kk;hvíslarar;NFFT
hvíslari;8019;kk;hvíslurum;ÞGFFT
hvíslari;8019;kk;hvíslari;NFET
hvíslari;8019;kk;hvíslara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hvítingi;9323;kk;hvítingjum;ÞGFFT
hvítingi;9323;kk;hvítingjar;NFFT
hvítingi;9323;kk;hvítingja;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hvítingi;9323;kk;hvítingi;NFET
hvutti;9730;kk;hvutta;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
hvutti;9730;kk;hvuttar;NFFT
hvutti;9730;kk;hvuttum;ÞGFFT
hvutti;9730;kk;hvutti;NFET
hyljari;491261;kk;hyljari;NFET
hyljari;491261;kk;hyljarar;NFFT
hyljari;491261;kk;hyljurum;ÞGFFT
hyljari;491261;kk;hyljara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
höfði;7204;kk;höfðar;NFFT
höfði;7204;kk;höfðum;ÞGFFT
höfði;7204;kk;höfði;NFET
höfði;7204;kk;höfða;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
höfðingi;9324;kk;höfðingjum;ÞGFFT
höfðingi;9324;kk;höfðingjar;NFFT
höfðingi;9324;kk;höfðingja;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
höfðingi;9324;kk;höfðingi;NFET
högni;7205;kk;högna;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
högni;7205;kk;högni;NFET
högni;7205;kk;högnum;ÞGFFT
högni;7205;kk;högnar;NFFT
imbi;7208;kk;imbar;NFFT
imbi;7208;kk;imba;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
imbi;7208;kk;imbum;ÞGFFT
imbi;7208;kk;imbi;NFET
impressjónisti;9571;kk;impressjónistum;ÞGFFT
impressjónisti;9571;kk;impressjónisti;NFET
impressjónisti;9571;kk;impressjónistar;NFFT
impressjónisti;9571;kk;impressjónista;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
indíáni;7209;kk;indíánar;NFFT
indíáni;7209;kk;indíáni;NFET
indíáni;7209;kk;indíánum;ÞGFFT
indíáni;7209;kk;indíána;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Indónesi;484010;kk;Indónesa;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Indónesi;484010;kk;Indónesi;NFET
Indónesi;484010;kk;Indónesum;ÞGFFT
Indónesi;484010;kk;Indónesar;NFFT
Inki;483984;kk;Inki;NFET
Inki;483984;kk;Inka;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Inki;483984;kk;Inkum;ÞGFFT
Inki;483984;kk;Inkar;NFFT
ismi;484086;kk;ismar;NFFT
ismi;484086;kk;ismi;NFET
ismi;484086;kk;ismum;ÞGFFT
ismi;484086;kk;isma;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
íkorni;7213;kk;íkorni;NFET
íkorni;7213;kk;íkornum;ÞGFFT
íkorni;7213;kk;íkornar;NFFT
íkorni;7213;kk;íkorna;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Íraki;486112;kk;Íraki;NFET
Íraki;486112;kk;Írökum;ÞGFFT
Íraki;486112;kk;Írakar;NFFT
Íraki;486112;kk;Íraka;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Íri;486114;kk;Írar;NFFT
Íri;486114;kk;Írum;ÞGFFT
Íri;486114;kk;Íra;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Íri;486114;kk;Íri;NFET
íslamisti;494290;kk;íslamistum;ÞGFFT
íslamisti;494290;kk;íslamista;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
íslamisti;494290;kk;íslamistar;NFFT
íslamisti;494290;kk;íslamisti;NFET
Ísraeli;486088;kk;Ísraeli;NFET
Ísraeli;486088;kk;Ísraelar;NFFT
Ísraeli;486088;kk;Ísraelum;ÞGFFT
Ísraeli;486088;kk;Ísraela;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
jaðraki;9288;kk;jaðraka;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
jaðraki;9288;kk;jaðrakar;NFFT
jaðraki;9288;kk;jaðraki;NFET
jaðraki;9288;kk;jaðrökum;ÞGFFT
jafnari;8026;kk;jafnarar;NFFT
jafnari;8026;kk;jafnara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
jafnari;8026;kk;jöfnurum;ÞGFFT
jafnari;8026;kk;jafnari;NFET
jafni;8989;kk;jafnar;NFFT
jafni;8989;kk;jafna;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
jafni;8989;kk;jafni;NFET
jafni;8989;kk;jöfnum;ÞGFFT
jafningi;9326;kk;jafningja;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
jafningi;9326;kk;jafningjum;ÞGFFT
jafningi;9326;kk;jafningjar;NFFT
jafningi;9326;kk;jafningi;NFET
jaki;8990;kk;jaki;NFET
jaki;8990;kk;jaka;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
jaki;8990;kk;jakar;NFFT
jaki;8990;kk;jökum;ÞGFFT
jakki;8991;kk;jakki;NFET
jakki;8991;kk;jakkar;NFFT
jakki;8991;kk;jakka;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
jakki;8991;kk;jökkum;ÞGFFT
jarfi;8994;kk;jarfi;NFET
jarfi;8994;kk;jarfa;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
jarfi;8994;kk;jarfar;NFFT
jarfi;8994;kk;jörfum;ÞGFFT
jarki;8995;kk;jarka;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
jarki;8995;kk;jarkar;NFFT
jarki;8995;kk;jarki;NFET
jarki;8995;kk;jörkum;ÞGFFT
Jemeni;483996;kk;Jemeni;NFET
Jemeni;483996;kk;Jemenum;ÞGFFT
Jemeni;483996;kk;Jemena;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Jemeni;483996;kk;Jemenar;NFFT
jeppi;7217;kk;jeppi;NFET
jeppi;7217;kk;jeppar;NFFT
jeppi;7217;kk;jeppum;ÞGFFT
jeppi;7217;kk;jeppa;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
jesúíti;9709;kk;jesúíta;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
jesúíti;9709;kk;jesúítum;ÞGFFT
jesúíti;9709;kk;jesúíti;NFET
jesúíti;9709;kk;jesúítar;NFFT
jógi;7219;kk;jógar;NFFT
jógi;7219;kk;jógi;NFET
jógi;7219;kk;jóga;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
jógi;7219;kk;jógum;ÞGFFT
Jóti;7220;kk;Jótum;ÞGFFT
Jóti;7220;kk;Jóta;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Jóti;7220;kk;Jótar;NFFT
Jóti;7220;kk;Jóti;NFET
juðari;8035;kk;juðari;NFET
juðari;8035;kk;juðarar;NFFT
juðari;8035;kk;juðara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
juðari;8035;kk;juðurum;ÞGFFT
júði;7223;kk;júðum;ÞGFFT
júði;7223;kk;júði;NFET
júði;7223;kk;júðar;NFFT
júði;7223;kk;júða;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Júgóslavi;483944;kk;Júgóslava;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Júgóslavi;483944;kk;Júgóslavi;NFET
Júgóslavi;483944;kk;Júgóslövum;ÞGFFT
Júgóslavi;483944;kk;Júgóslavar;NFFT
júristi;9575;kk;júrista;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
júristi;9575;kk;júristi;NFET
júristi;9575;kk;júristum;ÞGFFT
júristi;9575;kk;júristar;NFFT
kafari;8040;kk;köfurum;ÞGFFT
kafari;8040;kk;kafari;NFET
kafari;8040;kk;kafarar;NFFT
kafari;8040;kk;kafara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
kafli;9000;kk;köflum;ÞGFFT
kafli;9000;kk;kafla;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
kafli;9000;kk;kafli;NFET
kafli;9000;kk;kaflar;NFFT
kaggi;9001;kk;köggum;ÞGFFT
kaggi;9001;kk;kagga;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
kaggi;9001;kk;kaggar;NFFT
kaggi;9001;kk;kaggi;NFET
kakkalakki;108886;kk;kakkalakki;NFET
kakkalakki;108886;kk;kakkalakkar;NFFT
kakkalakki;108886;kk;kakkalökkum;ÞGFFT
kakkalakki;108886;kk;kakkalakka;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
kalífi;464776;kk;kalífi;NFET
kalífi;464776;kk;kalífar;NFFT
kalífi;464776;kk;kalífa;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
kalífi;464776;kk;kalífum;ÞGFFT
kalkúni;7226;kk;kalkúnar;NFFT
kalkúni;7226;kk;kalkúni;NFET
kalkúni;7226;kk;kalkúna;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
kalkúni;7226;kk;kalkúnum;ÞGFFT
kallari;8042;kk;kallara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
kallari;8042;kk;kallarar;NFFT
kallari;8042;kk;kallari;NFET
kallari;8042;kk;köllurum;ÞGFFT
kalli;9005;kk;kalla;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
kalli;9005;kk;köllum;ÞGFFT
kalli;9005;kk;kallar;NFFT
kalli;9005;kk;kalli;NFET
Kani;496516;kk;Könum;ÞGFFT
Kani;496516;kk;Kani;NFET
Kani;496516;kk;Kana;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
Kani;496516;kk;Kanar;NFFT
kanni;9009;kk;kanna;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
kanni;9009;kk;könnum;ÞGFFT
kanni;9009;kk;kanni;NFET
kanni;9009;kk;kannar;NFFT
kanslari;8045;kk;kanslari;NFET
kanslari;8045;kk;kanslarar;NFFT
kanslari;8045;kk;könslurum;ÞGFFT
kanslari;8045;kk;kanslara;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
kapítalisti;9578;kk;kapítalisti;NFET
kapítalisti;9578;kk;kapítalistum;ÞGFFT
kapítalisti;9578;kk;kapítalistar;NFFT
kapítalisti;9578;kk;kapítalista;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
kapítuli;7230;kk;kapítulum;ÞGFFT
kapítuli;7230;kk;kapítuli;NFET
kapítuli;7230;kk;kapítula;ÞFET,ÞGFET,EFET,ÞFFT,EFFT
kapítuli;7230;kk;kapítular;NFFT
