ord;audk;ordfl;beyg;mark
smyrðlingur;6617;kk;smyrðlings;EFET
smyrðlingur;6617;kk;smyrðlingi;ÞGFET
smyrðlingur;6617;kk;smyrðlinga;ÞFFT,EFFT
smyrill;4963;kk;smyrils;EFET
smyrill;4963;kk;smyrlum;ÞGFFT
smyrill;4963;kk;smyrli;ÞGFET
smyrill;4963;kk;smyrill;NFET
smyrill;4963;kk;smyrla;ÞFFT,EFFT
smyrill;4963;kk;smyril;ÞFET
smyrill;4963;kk;smyrlar;NFFT
snepill;4964;kk;sneplum;ÞGFFT
snepill;4964;kk;snepli;ÞGFET
snepill;4964;kk;sneplar;NFFT
snepill;4964;kk;snepils;EFET
snepill;4964;kk;snepill;NFET
snepill;4964;kk;snepla;ÞFFT,EFFT
snepill;4964;kk;snepil;ÞFET
snerill;4965;kk;sneril;ÞFET
snerill;4965;kk;snerill;NFET
snerill;4965;kk;snerils;EFET
snerill;4965;kk;snerla;ÞFFT,EFFT
snerill;4965;kk;snerlar;NFFT
snerill;4965;kk;snerli;ÞGFET
snerill;4965;kk;snerlum;ÞGFFT
snertill;4966;kk;snertli;ÞGFET
snertill;4966;kk;snertil;ÞFET
snertill;4966;kk;snertill;NFET
snertill;4966;kk;snertils;EFET
snertill;4966;kk;snertla;ÞFFT,EFFT
snertill;4966;kk;snertlar;NFFT
snertill;4966;kk;snertlum;ÞGFFT
snigill;4968;kk;sniglum;ÞGFFT
snigill;4968;kk;sniglar;NFFT
snigill;4968;kk;snigli;ÞGFET
snigill;4968;kk;snigla;ÞFFT,EFFT
snigill;4968;kk;snigill;NFET
snigill;4968;kk;snigil;ÞFET
snigill;4968;kk;snigils;EFET
snillingur;6551;kk;snillings;EFET
snillingur;6551;kk;snilling;ÞFET
snillingur;6551;kk;snillinga;ÞFFT,EFFT
snillingur;6551;kk;snillingar;NFFT
snillingur;6551;kk;snillingi;ÞGFET
snillingur;6551;kk;snillingum;ÞGFFT
snillingur;6551;kk;snillingur;NFET
sníkill;4970;kk;sníkla;ÞFFT,EFFT
sníkill;4970;kk;sníkils;EFET
sníkill;4970;kk;sníkill;NFET
sníkill;4970;kk;sníklar;NFFT
sníkill;4970;kk;sníklum;ÞGFFT
sníkill;4970;kk;sníkil;ÞFET
sníkill;4970;kk;sníkli;ÞGFET
snoppungur;6701;kk;snoppungar;NFFT
snoppungur;6701;kk;snoppungi;ÞGFET
snoppungur;6701;kk;snoppungs;EFET
snoppungur;6701;kk;snoppunga;ÞFFT,EFFT
snoppungur;6701;kk;snoppung;ÞFET
snoppungur;6701;kk;snoppungum;ÞGFFT
snoppungur;6701;kk;snoppungur;NFET
snúningur;6654;kk;snúninga;ÞFFT,EFFT
snúningur;6654;kk;snúningar;NFFT
snúningur;6654;kk;snúnings;EFET
snúningur;6654;kk;snúning;ÞFET
snúningur;6654;kk;snúningi;ÞGFET
snúningur;6654;kk;snúningum;ÞGFFT
snúningur;6654;kk;snúningur;NFET
sónn;5157;kk;sónum;ÞGFFT
sónn;5157;kk;sónn;NFET
sónn;5157;kk;sóni;ÞGFET
sónn;5157;kk;sónar;NFFT
sónn;5157;kk;sóna;ÞFFT,EFFT
sónn;5157;kk;són;ÞFET
sónn;5157;kk;sóns;EFET
spegill;4974;kk;spegli;ÞGFET
spegill;4974;kk;speglum;ÞGFFT
spegill;4974;kk;spegla;ÞFFT,EFFT
spegill;4974;kk;spegil;ÞFET
spegill;4974;kk;spegill;NFET
spegill;4974;kk;spegils;EFET
spegill;4974;kk;speglar;NFFT
spekingur;6552;kk;spekingur;NFET
spekingur;6552;kk;speking;ÞFET
spekingur;6552;kk;spekings;EFET
spekingur;6552;kk;spekingi;ÞGFET
spekingur;6552;kk;spekingar;NFFT
spekingur;6552;kk;spekinga;ÞFFT,EFFT
spekingur;6552;kk;spekingum;ÞGFFT
spergill;4977;kk;spergil;ÞFET
spergill;4977;kk;spergill;NFET
spergill;4977;kk;spergils;EFET
spergill;4977;kk;spergla;ÞFFT,EFFT
spergill;4977;kk;sperglar;NFFT
spergill;4977;kk;spergli;ÞGFET
spergill;4977;kk;sperglum;ÞGFFT
spindill;5144;kk;spindli;ÞGFET
spindill;5144;kk;spindlum;ÞGFFT
spindill;5144;kk;spindlar;NFFT
spindill;5144;kk;spindla;ÞFFT,EFFT
spindill;5144;kk;spindils;EFET
spindill;5144;kk;spindill;NFET
spindill;5144;kk;spindil;ÞFET
spjátrungur;6702;kk;spjátrungi;ÞGFET
spjátrungur;6702;kk;spjátrungar;NFFT
spjátrungur;6702;kk;spjátrungum;ÞGFFT
spjátrungur;6702;kk;spjátrungur;NFET
spjátrungur;6702;kk;spjátrunga;ÞFFT,EFFT
spjátrungur;6702;kk;spjátrungs;EFET
spjátrungur;6702;kk;spjátrung;ÞFET
sporður;6155;kk;sporður;NFET
sporður;6155;kk;sporðs;EFET
sporður;6155;kk;sporðum;ÞGFFT
sporður;6155;kk;sporðar;NFFT
sporður;6155;kk;sporði;ÞGFET
sporður;6155;kk;sporð;ÞFET
sporður;6155;kk;sporða;ÞFFT,EFFT
spúnn;5160;kk;spúnum;ÞGFFT
spúnn;5160;kk;spúnn;NFET
spúnn;5160;kk;spúns;EFET
spúnn;5160;kk;spúni;ÞGFET
spúnn;5160;kk;spúnar;NFFT
spúnn;5160;kk;spúna;ÞFFT,EFFT
spúnn;5160;kk;spún;ÞFET
spyrill;4979;kk;spyrlar;NFFT
spyrill;4979;kk;spyril;ÞFET
spyrill;4979;kk;spyrill;NFET
spyrill;4979;kk;spyrils;EFET
spyrill;4979;kk;spyrlum;ÞGFFT
spyrill;4979;kk;spyrli;ÞGFET
spyrill;4979;kk;spyrla;ÞFFT,EFFT
staðall;4826;kk;staðla;ÞFFT,EFFT
staðall;4826;kk;staðal;ÞFET
staðall;4826;kk;staðals;EFET
staðall;4826;kk;staðall;NFET
staðall;4826;kk;staðlar;NFFT
staðall;4826;kk;staðli;ÞGFET
staðall;4826;kk;stöðlum;ÞGFFT
stallur;6398;kk;stöllum;ÞGFFT
stallur;6398;kk;stallar;NFFT
stallur;6398;kk;stalls;EFET
stallur;6398;kk;stalli;ÞGFET
stallur;6398;kk;stall;ÞFET
stallur;6398;kk;stalla;ÞFFT,EFFT
stallur;6398;kk;stallur;NFET
stampur;6419;kk;stamps;EFET
stampur;6419;kk;stampi;ÞGFET
stampur;6419;kk;stampur;NFET
stampur;6419;kk;stampa;ÞFFT,EFFT
stampur;6419;kk;stamp;ÞFET
stampur;6419;kk;stömpum;ÞGFFT
stampur;6419;kk;stampar;NFFT
standur;6399;kk;stöndum;ÞGFFT
standur;6399;kk;standur;NFET
standur;6399;kk;standa;ÞFFT,EFFT
standur;6399;kk;standi;ÞGFET
standur;6399;kk;standar;NFFT
standur;6399;kk;stand;ÞFET
standur;6399;kk;stands;EFET
steinn;5174;kk;steinum;ÞGFFT
steinn;5174;kk;steins;EFET
steinn;5174;kk;steinar;NFFT
steinn;5174;kk;steini;ÞGFET
steinn;5174;kk;steina;ÞFFT,EFFT
steinn;5174;kk;stein;ÞFET
steinn;5174;kk;steinn;NFET
stensill;4981;kk;stenslum;ÞGFFT
stensill;4981;kk;stensil;ÞFET
stensill;4981;kk;stensill;NFET
stensill;4981;kk;stensils;EFET
stensill;4981;kk;stensla;ÞFFT,EFFT
stensill;4981;kk;stenslar;NFFT
stensill;4981;kk;stensli;ÞGFET
stertur;6176;kk;stert;ÞFET
stertur;6176;kk;sterta;ÞFFT,EFFT
stertur;6176;kk;stertar;NFFT
stertur;6176;kk;sterti;ÞGFET
stertur;6176;kk;sterts;EFET
stertur;6176;kk;stertum;ÞGFFT
stertur;6176;kk;stertur;NFET
steytingur;484229;kk;steytingur;NFET
steytingur;484229;kk;steytingum;ÞGFFT
steytingur;484229;kk;steytings;EFET
steytingur;484229;kk;steytinga;ÞFFT,EFFT
steytingur;484229;kk;steytingar;NFFT
steytingur;484229;kk;steyting;ÞFET
steytingur;484229;kk;steytingi;ÞGFET
stikill;5138;kk;stikil;ÞFET
stikill;5138;kk;stikill;NFET
stikill;5138;kk;stikils;EFET
stikill;5138;kk;stikla;ÞFFT,EFFT
stikill;5138;kk;stiklar;NFFT
stikill;5138;kk;stikli;ÞGFET
stikill;5138;kk;stiklum;ÞGFFT
stimpill;4982;kk;stimpli;ÞGFET
stimpill;4982;kk;stimplar;NFFT
stimpill;4982;kk;stimpla;ÞFFT,EFFT
stimpill;4982;kk;stimpils;EFET
stimpill;4982;kk;stimpil;ÞFET
stimpill;4982;kk;stimpill;NFET
stimpill;4982;kk;stimplum;ÞGFFT
stokkur;6072;kk;stokks;EFET
stokkur;6072;kk;stokka;ÞFFT,EFFT
stokkur;6072;kk;stokkar;NFFT
stokkur;6072;kk;stokki;ÞGFET
stokkur;6072;kk;stokkur;NFET
stokkur;6072;kk;stokkum;ÞGFFT
stokkur;6072;kk;stokk;ÞFET
storkur;6432;kk;stork;ÞFET
storkur;6432;kk;storki;ÞGFET
storkur;6432;kk;storks;EFET
storkur;6432;kk;storkum;ÞGFFT
storkur;6432;kk;storkur;NFET
storkur;6432;kk;storka;ÞFFT,EFFT
storkur;6432;kk;storkar;NFFT
stormur;6165;kk;stormar;NFFT
stormur;6165;kk;stormum;ÞGFFT
stormur;6165;kk;stormi;ÞGFET
stormur;6165;kk;storm;ÞFET
stormur;6165;kk;storma;ÞFFT,EFFT
stormur;6165;kk;stormur;NFET
stormur;6165;kk;storms;EFET
straumur;6073;kk;straum;ÞFET
straumur;6073;kk;straumur;NFET
straumur;6073;kk;straumum;ÞGFFT
straumur;6073;kk;straums;EFET
straumur;6073;kk;straumi;ÞGFET
straumur;6073;kk;straumar;NFFT
straumur;6073;kk;strauma;ÞFFT,EFFT
stráklingur;6620;kk;stráklingur;NFET
stráklingur;6620;kk;stráklings;EFET
stráklingur;6620;kk;strákling;ÞFET
stráklingur;6620;kk;stráklinga;ÞFFT,EFFT
stráklingur;6620;kk;stráklingar;NFFT
stráklingur;6620;kk;stráklingi;ÞGFET
stráklingur;6620;kk;stráklingum;ÞGFFT
strimill;4985;kk;strimils;EFET
strimill;4985;kk;strimil;ÞFET
strimill;4985;kk;strimla;ÞFFT,EFFT
strimill;4985;kk;strimill;NFET
strimill;4985;kk;strimlum;ÞGFFT
strimill;4985;kk;strimli;ÞGFET
strimill;4985;kk;strimlar;NFFT
strípalingur;6621;kk;strípalingur;NFET
strípalingur;6621;kk;strípalingum;ÞGFFT
strípalingur;6621;kk;strípalingi;ÞGFET
strípalingur;6621;kk;strípalingar;NFFT
strípalingur;6621;kk;strípalinga;ÞFFT,EFFT
strípalingur;6621;kk;strípaling;ÞFET
strípalingur;6621;kk;strípalings;EFET
strompur;6132;kk;strompi;ÞGFET
strompur;6132;kk;stromps;EFET
strompur;6132;kk;strompum;ÞGFFT
strompur;6132;kk;strompa;ÞFFT,EFFT
strompur;6132;kk;strompur;NFET
strompur;6132;kk;strompar;NFFT
strompur;6132;kk;stromp;ÞFET
stubbur;6463;kk;stubb;ÞFET
stubbur;6463;kk;stubba;ÞFFT,EFFT
stubbur;6463;kk;stubbar;NFFT
stubbur;6463;kk;stubbi;ÞGFET
stubbur;6463;kk;stubbs;EFET
stubbur;6463;kk;stubbur;NFET
stubbur;6463;kk;stubbum;ÞGFFT
stuðull;5075;kk;stuðul;ÞFET
stuðull;5075;kk;stuðull;NFET
stuðull;5075;kk;stuðuls;EFET
stuðull;5075;kk;stuðlum;ÞGFFT
stuðull;5075;kk;stuðli;ÞGFET
stuðull;5075;kk;stuðlar;NFFT
stuðull;5075;kk;stuðla;ÞFFT,EFFT
stútungur;6703;kk;stútungur;NFET
stútungur;6703;kk;stútunga;ÞFFT,EFFT
stútungur;6703;kk;stútung;ÞFET
stútungur;6703;kk;stútungum;ÞGFFT
stútungur;6703;kk;stútungar;NFFT
stútungur;6703;kk;stútungs;EFET
stútungur;6703;kk;stútungi;ÞGFET
stökkull;5078;kk;stökkul;ÞFET
stökkull;5078;kk;stökklar;NFFT
stökkull;5078;kk;stökkli;ÞGFET
stökkull;5078;kk;stökklum;ÞGFFT
stökkull;5078;kk;stökkull;NFET
stökkull;5078;kk;stökkuls;EFET
stökkull;5078;kk;stökkla;ÞFFT,EFFT
stöngull;5079;kk;stöngli;ÞGFET
stöngull;5079;kk;stönglar;NFFT
stöngull;5079;kk;stöngla;ÞFFT,EFFT
stöngull;5079;kk;stöngull;NFET
stöngull;5079;kk;stönguls;EFET
stöngull;5079;kk;stöngul;ÞFET
stöngull;5079;kk;stönglum;ÞGFFT
stöpull;5080;kk;stöpla;ÞFFT,EFFT
stöpull;5080;kk;stöplar;NFFT
stöpull;5080;kk;stöpli;ÞGFET
stöpull;5080;kk;stöplum;ÞGFFT
stöpull;5080;kk;stöpul;ÞFET
stöpull;5080;kk;stöpuls;EFET
stöpull;5080;kk;stöpull;NFET
surtur;6177;kk;surtur;NFET
surtur;6177;kk;surts;EFET
surtur;6177;kk;surti;ÞGFET
surtur;6177;kk;surt;ÞFET
surtur;6177;kk;surtum;ÞGFFT
surtur;6177;kk;surtar;NFFT
surtur;6177;kk;surta;ÞFFT,EFFT
svampur;6401;kk;svamp;ÞFET
svampur;6401;kk;svampa;ÞFFT,EFFT
svampur;6401;kk;svampi;ÞGFET
svampur;6401;kk;svamps;EFET
svampur;6401;kk;svampur;NFET
svampur;6401;kk;svampar;NFFT
svampur;6401;kk;svömpum;ÞGFFT
svarkur;6402;kk;svark;ÞFET
svarkur;6402;kk;svarka;ÞFFT,EFFT
svarkur;6402;kk;svarkar;NFFT
svarkur;6402;kk;svarki;ÞGFET
svarkur;6402;kk;svarks;EFET
svarkur;6402;kk;svarkur;NFET
svarkur;6402;kk;svörkum;ÞGFFT
sveinn;478747;kk;svein;ÞFET
sveinn;478747;kk;sveins;EFET
sveinn;478747;kk;sveinn;NFET
sveinn;478747;kk;sveini;ÞGFET
sveinn;478747;kk;sveinar;NFFT
sveinn;478747;kk;sveina;ÞFFT,EFFT
sveinn;478747;kk;sveinum;ÞGFFT
sveitungur;6704;kk;sveitungi;ÞGFET
sveitungur;6704;kk;sveitung;ÞFET
sveitungur;6704;kk;sveitunga;ÞFFT,EFFT
sveitungur;6704;kk;sveitungs;EFET
sveitungur;6704;kk;sveitungum;ÞGFFT
sveitungur;6704;kk;sveitungar;NFFT
sveitungur;6704;kk;sveitungur;NFET
svipungur;6705;kk;svipungur;NFET
svipungur;6705;kk;svipung;ÞFET
svipungur;6705;kk;svipunga;ÞFFT,EFFT
svipungur;6705;kk;svipungar;NFFT
svipungur;6705;kk;svipungi;ÞGFET
svipungur;6705;kk;svipungs;EFET
svipungur;6705;kk;svipungum;ÞGFFT
svíðingur;6576;kk;svíðingar;NFFT
svíðingur;6576;kk;svíðing;ÞFET
svíðingur;6576;kk;svíðings;EFET
svíðingur;6576;kk;svíðingum;ÞGFFT
svíðingur;6576;kk;svíðingur;NFET
svíðingur;6576;kk;svíðingi;ÞGFET
svíðingur;6576;kk;svíðinga;ÞFFT,EFFT
svæfill;4991;kk;svæflum;ÞGFFT
svæfill;4991;kk;svæfla;ÞFFT,EFFT
svæfill;4991;kk;svæfils;EFET
svæfill;4991;kk;svæfill;NFET
svæfill;4991;kk;svæfil;ÞFET
svæfill;4991;kk;svæflar;NFFT
svæfill;4991;kk;svæfli;ÞGFET
sýkill;4992;kk;sýklar;NFFT
sýkill;4992;kk;sýkil;ÞFET
sýkill;4992;kk;sýkill;NFET
sýkill;4992;kk;sýklum;ÞGFFT
sýkill;4992;kk;sýkils;EFET
sýkill;4992;kk;sýkla;ÞFFT,EFFT
sýkill;4992;kk;sýkli;ÞGFET
systrungur;493390;kk;systrung;ÞFET
systrungur;493390;kk;systrunga;ÞFFT,EFFT
systrungur;493390;kk;systrungum;ÞGFFT
systrungur;493390;kk;systrungur;NFET
systrungur;493390;kk;systrungs;EFET
systrungur;493390;kk;systrungi;ÞGFET
systrungur;493390;kk;systrungar;NFFT
söðull;5082;kk;söðlum;ÞGFFT
söðull;5082;kk;söðul;ÞFET
söðull;5082;kk;söðuls;EFET
söðull;5082;kk;söðull;NFET
söðull;5082;kk;söðla;ÞFFT,EFFT
söðull;5082;kk;söðlar;NFFT
söðull;5082;kk;söðli;ÞGFET
sökkull;5083;kk;sökkul;ÞFET
sökkull;5083;kk;sökklum;ÞGFFT
sökkull;5083;kk;sökkla;ÞFFT,EFFT
sökkull;5083;kk;sökklar;NFFT
sökkull;5083;kk;sökkli;ÞGFET
sökkull;5083;kk;sökkuls;EFET
sökkull;5083;kk;sökkull;NFET
taktur;5999;kk;takt;ÞFET
taktur;5999;kk;takta;ÞFFT,EFFT
taktur;5999;kk;takts;EFET
taktur;5999;kk;takti;ÞGFET
taktur;5999;kk;taktur;NFET
taktur;5999;kk;töktum;ÞGFFT
taktur;5999;kk;taktar;NFFT
tankur;6459;kk;tank;ÞFET
tankur;6459;kk;tanka;ÞFFT,EFFT
tankur;6459;kk;tankar;NFFT
tankur;6459;kk;tanki;ÞGFET
tankur;6459;kk;tanks;EFET
tankur;6459;kk;tankur;NFET
tankur;6459;kk;tönkum;ÞGFFT
tarfur;6406;kk;tarfi;ÞGFET
tarfur;6406;kk;tarfs;EFET
tarfur;6406;kk;tarfur;NFET
tarfur;6406;kk;törfum;ÞGFFT
tarfur;6406;kk;tarf;ÞFET
tarfur;6406;kk;tarfa;ÞFFT,EFFT
tarfur;6406;kk;tarfar;NFFT
taugungur;6707;kk;taugung;ÞFET
taugungur;6707;kk;taugungur;NFET
taugungur;6707;kk;taugunga;ÞFFT,EFFT
taugungur;6707;kk;taugungar;NFFT
taugungur;6707;kk;taugungi;ÞGFET
taugungur;6707;kk;taugungs;EFET
taugungur;6707;kk;taugungum;ÞGFFT
taumur;6074;kk;tauma;ÞFFT,EFFT
taumur;6074;kk;taumar;NFFT
taumur;6074;kk;taumi;ÞGFET
taumur;6074;kk;taums;EFET
taumur;6074;kk;taumum;ÞGFFT
taumur;6074;kk;taumur;NFET
taumur;6074;kk;taum;ÞFET
táningur;6577;kk;táningur;NFET
táningur;6577;kk;táningum;ÞGFFT
táningur;6577;kk;tánings;EFET
táningur;6577;kk;táningi;ÞGFET
táningur;6577;kk;táningar;NFFT
táningur;6577;kk;táninga;ÞFFT,EFFT
táningur;6577;kk;táning;ÞFET
teinn;5171;kk;teinn;NFET
teinn;5171;kk;teinum;ÞGFFT
teinn;5171;kk;teins;EFET
teinn;5171;kk;tein;ÞFET
teinn;5171;kk;teina;ÞFFT,EFFT
teinn;5171;kk;teinar;NFFT
teinn;5171;kk;teini;ÞGFET
teinungur;6708;kk;teinungur;NFET
teinungur;6708;kk;teinungs;EFET
teinungur;6708;kk;teinungi;ÞGFET
teinungur;6708;kk;teinungar;NFFT
teinungur;6708;kk;teinunga;ÞFFT,EFFT
teinungur;6708;kk;teinung;ÞFET
teinungur;6708;kk;teinungum;ÞGFFT
tengill;4994;kk;tengli;ÞGFET
tengill;4994;kk;tenglum;ÞGFFT
tengill;4994;kk;tenglar;NFFT
tengill;4994;kk;tengil;ÞFET
tengill;4994;kk;tengill;NFET
tengill;4994;kk;tengils;EFET
tengill;4994;kk;tengla;ÞFFT,EFFT
teningur;6554;kk;tening;ÞFET
teningur;6554;kk;teninga;ÞFFT,EFFT
teningur;6554;kk;teningar;NFFT
teningur;6554;kk;teningum;ÞGFFT
teningur;6554;kk;teningur;NFET
teningur;6554;kk;tenings;EFET
teningur;6554;kk;teningi;ÞGFET
tindur;6141;kk;tinda;ÞFFT,EFFT
tindur;6141;kk;tindum;ÞGFFT
tindur;6141;kk;tinds;EFET
tindur;6141;kk;tindi;ÞGFET
tindur;6141;kk;tind;ÞFET
tindur;6141;kk;tindur;NFET
tindur;6141;kk;tindar;NFFT
titill;4995;kk;titill;NFET
titill;4995;kk;titlum;ÞGFFT
titill;4995;kk;titli;ÞGFET
titill;4995;kk;titlar;NFFT
titill;4995;kk;titla;ÞFFT,EFFT
titill;4995;kk;titils;EFET
titill;4995;kk;titil;ÞFET
tittlingur;6622;kk;tittlingum;ÞGFFT
tittlingur;6622;kk;tittling;ÞFET
tittlingur;6622;kk;tittlinga;ÞFFT,EFFT
tittlingur;6622;kk;tittlingar;NFFT
tittlingur;6622;kk;tittlingi;ÞGFET
tittlingur;6622;kk;tittlings;EFET
tittlingur;6622;kk;tittlingur;NFET
tígull;5086;kk;tígul;ÞFET
tígull;5086;kk;tígla;ÞFFT,EFFT
tígull;5086;kk;tígull;NFET
tígull;5086;kk;tíguls;EFET
tígull;5086;kk;tíglar;NFFT
tígull;5086;kk;tígli;ÞGFET
tígull;5086;kk;tíglum;ÞGFFT
tjaldur;6423;kk;tjöldum;ÞGFFT
tjaldur;6423;kk;tjald;ÞFET
tjaldur;6423;kk;tjalda;ÞFFT,EFFT
tjaldur;6423;kk;tjaldar;NFFT
tjaldur;6423;kk;tjaldi;ÞGFET
tjaldur;6423;kk;tjalds;EFET
tjaldur;6423;kk;tjaldur;NFET
tómatur;6000;kk;tómatur;NFET
tómatur;6000;kk;tómats;EFET
tómatur;6000;kk;tómati;ÞGFET
tómatur;6000;kk;tómatar;NFFT
tómatur;6000;kk;tómata;ÞFFT,EFFT
tómatur;6000;kk;tómat;ÞFET
tómatur;6000;kk;tómötum;ÞGFFT
tónn;467410;kk;tónn;NFET
tónn;467410;kk;tóns;EFET
tónn;467410;kk;tóni;ÞGFET
tónn;467410;kk;tónar;NFFT
tónn;467410;kk;tón;ÞFET
tónn;467410;kk;tónum;ÞGFFT
tónn;467410;kk;tóna;ÞFFT,EFFT
tollur;6101;kk;tollum;ÞGFFT
tollur;6101;kk;tolli;ÞGFET
tollur;6101;kk;tolls;EFET
tollur;6101;kk;tollur;NFET
tollur;6101;kk;toll;ÞFET
tollur;6101;kk;tolla;ÞFFT,EFFT
tollur;6101;kk;tollar;NFFT
toppur;6742;kk;topps;EFET
toppur;6742;kk;toppur;NFET
toppur;6742;kk;toppum;ÞGFFT
toppur;6742;kk;toppi;ÞGFET
toppur;6742;kk;toppar;NFFT
toppur;6742;kk;toppa;ÞFFT,EFFT
toppur;6742;kk;topp;ÞFET
trantur;6408;kk;tröntum;ÞGFFT
trantur;6408;kk;trantur;NFET
trantur;6408;kk;trantar;NFFT
trantur;6408;kk;trant;ÞFET
trantur;6408;kk;trants;EFET
trantur;6408;kk;tranti;ÞGFET
trantur;6408;kk;tranta;ÞFFT,EFFT
trefill;4999;kk;treflum;ÞGFFT
trefill;4999;kk;trefla;ÞFFT,EFFT
trefill;4999;kk;trefils;EFET
trefill;4999;kk;trefill;NFET
trefill;4999;kk;trefil;ÞFET
trefill;4999;kk;trefli;ÞGFET
trefill;4999;kk;treflar;NFFT
trítill;5001;kk;trítill;NFET
trítill;5001;kk;trítla;ÞFFT,EFFT
trítill;5001;kk;trítlar;NFFT
trítill;5001;kk;trítli;ÞGFET
trítill;5001;kk;trítlum;ÞGFFT
trítill;5001;kk;trítil;ÞFET
trítill;5001;kk;trítils;EFET
troðningur;6664;kk;troðningi;ÞGFET
troðningur;6664;kk;troðningum;ÞGFFT
troðningur;6664;kk;troðnings;EFET
troðningur;6664;kk;troðningar;NFFT
troðningur;6664;kk;troðninga;ÞFFT,EFFT
troðningur;6664;kk;troðningur;NFET
troðningur;6664;kk;troðning;ÞFET
trymbill;484253;kk;trymblum;ÞGFFT
trymbill;484253;kk;trymbli;ÞGFET
trymbill;484253;kk;trymblar;NFFT
trymbill;484253;kk;trymbla;ÞFFT,EFFT
trymbill;484253;kk;trymbils;EFET
trymbill;484253;kk;trymbill;NFET
trymbill;484253;kk;trymbil;ÞFET
túlkur;5987;kk;túlki;ÞGFET
túlkur;5987;kk;túlks;EFET
túlkur;5987;kk;túlkum;ÞGFFT
túlkur;5987;kk;túlkur;NFET
túlkur;5987;kk;túlkar;NFFT
túlkur;5987;kk;túlk;ÞFET
túlkur;5987;kk;túlka;ÞFFT,EFFT
tvistur;6185;kk;tvistur;NFET
tvistur;6185;kk;tvistum;ÞGFFT
tvistur;6185;kk;tvistar;NFFT
tvistur;6185;kk;tvisti;ÞGFET
tvistur;6185;kk;tvista;ÞFFT,EFFT
tvistur;6185;kk;tvist;ÞFET
tvistur;6185;kk;tvists;EFET
unglingur;6623;kk;unglingum;ÞGFFT
unglingur;6623;kk;unglings;EFET
unglingur;6623;kk;unglingi;ÞGFET
unglingur;6623;kk;unglinga;ÞFFT,EFFT
unglingur;6623;kk;ungling;ÞFET
unglingur;6623;kk;unglingur;NFET
unglingur;6623;kk;unglingar;NFFT
úlfur;6092;kk;úlfum;ÞGFFT
úlfur;6092;kk;úlfs;EFET
úlfur;6092;kk;úlfur;NFET
úlfur;6092;kk;úlf;ÞFET
úlfur;6092;kk;úlfa;ÞFFT,EFFT
úlfur;6092;kk;úlfar;NFFT
úlfur;6092;kk;úlfi;ÞGFET
vaðall;4827;kk;vaðall;NFET
vaðall;4827;kk;vaðli;ÞGFET
vaðall;4827;kk;vaðla;ÞFFT,EFFT
vaðall;4827;kk;vaðlar;NFFT
vaðall;4827;kk;vaðals;EFET
vaðall;4827;kk;vaðal;ÞFET
vaðall;4827;kk;vöðlum;ÞGFFT
vafningur;6657;kk;vafningur;NFET
vafningur;6657;kk;vafnings;EFET
vafningur;6657;kk;vafningi;ÞGFET
vafningur;6657;kk;vafningar;NFFT
vafningur;6657;kk;vafning;ÞFET
vafningur;6657;kk;vafningum;ÞGFFT
vafningur;6657;kk;vafninga;ÞFFT,EFFT
vargur;6460;kk;vargar;NFFT
vargur;6460;kk;vargi;ÞGFET
vargur;6460;kk;vargs;EFET
vargur;6460;kk;vargur;NFET
vargur;6460;kk;varg;ÞFET
vargur;6460;kk;vörgum;ÞGFFT
vargur;6460;kk;varga;ÞFFT,EFFT
vaskur;6412;kk;vaskur;NFET
vaskur;6412;kk;vasks;EFET
vaskur;6412;kk;vaski;ÞGFET
vaskur;6412;kk;vaska;ÞFFT,EFFT
vaskur;6412;kk;vask;ÞFET
vaskur;6412;kk;vöskum;ÞGFFT
vaskur;6412;kk;vaskar;NFFT
ventill;5009;kk;ventli;ÞGFET
ventill;5009;kk;ventlum;ÞGFFT
ventill;5009;kk;ventlar;NFFT
ventill;5009;kk;ventla;ÞFFT,EFFT
ventill;5009;kk;ventill;NFET
ventill;5009;kk;ventil;ÞFET
ventill;5009;kk;ventils;EFET
vesalingur;6624;kk;vesaling;ÞFET
vesalingur;6624;kk;vesalinga;ÞFFT,EFFT
vesalingur;6624;kk;vesalingar;NFFT
vesalingur;6624;kk;vesalingi;ÞGFET
vesalingur;6624;kk;vesalings;EFET
vesalingur;6624;kk;vesalingum;ÞGFFT
vesalingur;6624;kk;vesalingur;NFET
veslingur;484201;kk;veslingum;ÞGFFT
veslingur;484201;kk;veslingur;NFET
veslingur;484201;kk;veslings;EFET
veslingur;484201;kk;veslinga;ÞFFT,EFFT
veslingur;484201;kk;veslingar;NFFT
veslingur;484201;kk;vesling;ÞFET
veslingur;484201;kk;veslingi;ÞGFET
vetrungur;6709;kk;vetrungs;EFET
vetrungur;6709;kk;vetrungi;ÞGFET
vetrungur;6709;kk;vetrungar;NFFT
vetrungur;6709;kk;vetrunga;ÞFFT,EFFT
vetrungur;6709;kk;vetrung;ÞFET
vetrungur;6709;kk;vetrungur;NFET
vetrungur;6709;kk;vetrungum;ÞGFFT
vettlingur;6625;kk;vettling;ÞFET
vettlingur;6625;kk;vettlingar;NFFT
vettlingur;6625;kk;vettlingi;ÞGFET
vettlingur;6625;kk;vettlingum;ÞGFFT
vettlingur;6625;kk;vettlingur;NFET
vettlingur;6625;kk;vettlinga;ÞFFT,EFFT
vettlingur;6625;kk;vettlings;EFET
villingur;6556;kk;villingar;NFFT
villingur;6556;kk;villingi;ÞGFET
